name,move_sec,length,speed_kmh,move_to_ts_name,self_ts_name,self_busy_sec
ЧГП(на_IIП),26,298.0,41.2615,4СП(к),ЧГП(к),1606600178
1АП(на_IП),59,607.0,37.0373,3СП(к),1АП(к),1606600757
1АП(на_IП),58,607.0,37.6759,3СП(к),1АП(к),1606604060
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606604340
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1606604575
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606608615
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606610815
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606611630
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606612843
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1606614463
1АП(на_IП),50,607.0,43.704,3СП(к),1АП(к),1606615141
1АП(на_IП),58,607.0,37.6759,3СП(к),1АП(к),1606615699
1АП(на_IП),48,607.0,45.525,3СП(к),1АП(к),1606616668
ЧГП(на_IIП),41,298.0,26.1659,4СП(к),ЧГП(к),1606620201
1АП(на_IП),49,607.0,44.5959,3СП(к),1АП(к),1606620470
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1606621093
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606621465
1АП(на_IП),86,607.0,25.4093,3СП(к),1АП(к),1606624642
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606629079
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1606630694
1АП(на_IП),47,607.0,46.4936,3СП(к),1АП(к),1606631573
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1606632854
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606633032
1АП(на_IП),81,607.0,26.9778,3СП(к),1АП(к),1606633862
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1606634948
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1606635138
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606635723
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1606636785
1АП(на_IП),58,607.0,37.6759,3СП(к),1АП(к),1606640713
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1606641027
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606643660
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1606644647
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606645722
1АП(на_IП),46,607.0,47.5043,3СП(к),1АП(к),1606646321
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606646423
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606649081
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1606649655
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1606650217
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606650441
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1606653413
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606654378
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606655229
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606656088
ЧГП(на_IIП),100,298.0,10.728,4СП(к),ЧГП(к),1606656939
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606659116
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606660063
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606660751
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1606664255
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1606666280
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1606669332
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1606671843
1АП(на_IП),46,607.0,47.5043,3СП(к),1АП(к),1606672482
1АП(на_IП),83,607.0,26.3277,3СП(к),1АП(к),1606673329
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606673828
1АП(на_5П),97,607.0,22.5278,3СП(к),1АП(к),1606674570
1АП(на_5П),90,607.0,24.28,3СП(к),1АП(к),1606676222
1АП(на_5П),71,607.0,30.7775,3СП(к),1АП(к),1606677132
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606678252
ЧГП(на_IIП),25,298.0,42.912,4СП(к),ЧГП(к),1606678834
1АП(на_5П),68,607.0,32.1353,3СП(к),1АП(к),1606679643
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1606680751
ЧГП(на_IIП),10,298.0,107.28,4СП(к),ЧГП(к),1606683716
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606684846
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1606684884
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1606686352
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606686446
1АП(на_IП),66,607.0,33.1091,3СП(к),1АП(к),1606686922
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606686984
ЧГП(на_IIП),13,298.0,82.5231,4СП(к),ЧГП(к),1606689771
1АП(на_IП),58,607.0,37.6759,3СП(к),1АП(к),1606689736
ЧГП(на_IIП),33,298.0,32.5091,4СП(к),ЧГП(к),1606690502
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606692320
1АП(на_IП),73,607.0,29.9342,3СП(к),1АП(к),1606694189
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1606697144
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1606698428
1АП(на_IIП),63,607.0,34.6857,3СП(к),1АП(к),1606699641
ЧГП(на_IIП),76,298.0,14.1158,4СП(к),ЧГП(к),1606701091
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1606701860
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606703531
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1606705824
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1606708299
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606712584
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606715546
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1606715978
1АП(на_IП),75,607.0,29.136,3СП(к),1АП(к),1606716677
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1606718124
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606724818
1АП(на_IП),63,607.0,34.6857,3СП(к),1АП(к),1606724786
1АП(на_IП),48,607.0,45.525,3СП(к),1АП(к),1606727865
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1606729743
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606731846
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606732386
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606733594
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606735254
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1606736474
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606736675
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606737508
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1606740597
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606740868
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606741321
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606744236
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1606744387
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1606745619
1АП(на_5П),90,607.0,24.28,3СП(к),1АП(к),1606746407
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606749932
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606750505
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606751061
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1606759248
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1606761778
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606762388
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1606765963
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1606766499
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1606769274
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606769305
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1606769867
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606770248
ЧДП(на_IП),302,298.0,3.55232,2СП(к),ЧДП(к),1606771237
ЧГП(на_IIП),48,298.0,22.35,4СП(к),ЧГП(к),1606773009
1АП(на_IIП),78,607.0,28.0154,3СП(к),1АП(к),1606773919
1АП(на_IIП),61,607.0,35.823,3СП(к),1АП(к),1606774947
2АП(на_IIП),81,588.0,26.1333,1СП(к),2АП(к),1606777517
ЧГП(на_IIП),24,298.0,44.7,4СП(к),ЧГП(к),1606778221
1АП(на_IIП),68,607.0,32.1353,3СП(к),1АП(к),1606778821
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1606779486
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606780126
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606784460
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1606787442
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1606788991
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606791089
ЧГП(на_IIП),28,298.0,38.3143,4СП(к),ЧГП(к),1606792162
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606793429
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606795555
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606796885
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606797842
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606798665
1АП(на_IП),34,607.0,64.2706,3СП(к),1АП(к),1606801508
1АП(на_5П),66,607.0,33.1091,3СП(к),1АП(к),1606802119
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1606803746
1АП(на_IП),108,607.0,20.2333,3СП(к),1АП(к),1606804405
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606804964
1АП(на_IП),60,607.0,36.42,3СП(к),1АП(к),1606806267
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606807928
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606809585
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1606810527
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1606815819
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1606816247
1АП(на_IП),79,607.0,27.6608,3СП(к),1АП(к),1606817225
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606819305
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606819882
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1606823002
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606829824
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606831544
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606832454
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606834491
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606835081
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1606835560
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1606838861
1АП(на_3П),77,607.0,28.3792,3СП(к),1АП(к),1606843700
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606844056
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1606845408
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1606846013
1АП(на_IП),89,607.0,24.5528,3СП(к),1АП(к),1606846240
1АП(на_IП),94,607.0,23.2468,3СП(к),1АП(к),1606847462
1АП(на_IП),49,607.0,44.5959,3СП(к),1АП(к),1606849443
1АП(на_IП),51,607.0,42.8471,3СП(к),1АП(к),1606853513
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1606856472
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1606857186
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606857726
1АП(на_IП),49,607.0,44.5959,3СП(к),1АП(к),1606857732
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606858235
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606862407
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606865544
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1606867113
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1606867913
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606868154
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1606868962
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606869562
2АП(на_3П),251,588.0,8.43347,1СП(к),2АП(к),1606872879
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606874077
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1606876108
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606876762
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1606880414
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1606882497
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606882847
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1606883718
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606884884
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1606888864
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606891505
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1606892357
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606895365
1АП(на_3П),100,607.0,21.852,3СП(к),1АП(к),1606896427
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1606897957
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1606900727
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1606906281
1АП(на_IП),48,607.0,45.525,3СП(к),1АП(к),1606906851
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1606907805
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606909637
ЧГП(на_IIП),46,298.0,23.3217,4СП(к),ЧГП(к),1606910894
ЧГП(на_IIП),32,298.0,33.525,4СП(к),ЧГП(к),1606913857
ЧГП(на_IIП),34,298.0,31.5529,4СП(к),ЧГП(к),1606914512
ЧГП(на_IIП),30,298.0,35.76,4СП(к),ЧГП(к),1606915185
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1606918651
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1606919585
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1606919708
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606920268
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1606922929
ЧГП(на_IIП),37,298.0,28.9946,4СП(к),ЧГП(к),1606923973
1АП(на_IП),83,607.0,26.3277,3СП(к),1АП(к),1606924861
1АП(на_IП),35,607.0,62.4343,3СП(к),1АП(к),1606927986
2АП(на_3П),1871,588.0,1.13137,1СП(к),2АП(к),1606926533
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1606931475
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1606945965
ЧГП(на_IIП),30,298.0,35.76,4СП(к),ЧГП(к),1606949323
1АП(на_3П),64,607.0,34.1437,3СП(к),1АП(к),1606949658
1АП(на_IIП),85,607.0,25.7082,3СП(к),1АП(к),1606950531
1АП(на_IIП),66,607.0,33.1091,3СП(к),1АП(к),1606951152
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1606951730
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606954654
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1606960055
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606960665
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1606961443
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1606961576
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606962162
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606963437
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1606965309
ЧГП(на_IIП),27,298.0,39.7333,4СП(к),ЧГП(к),1606966284
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1606966348
1АП(на_IП),60,607.0,36.42,3СП(к),1АП(к),1606968780
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606974798
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1606975494
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1606977747
ЧГП(на_IП),33,298.0,32.5091,4СП(к),ЧГП(к),1606980733
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606981564
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1606982996
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1606983817
1АП(на_5П),75,607.0,29.136,3СП(к),1АП(к),1606984377
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606985540
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1606986243
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1606987248
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1606987401
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1606991095
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1606993340
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1606993478
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1606994663
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1606999642
1АП(на_IП),52,607.0,42.0231,3СП(к),1АП(к),1607000579
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607001815
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1607002949
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1607005370
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1607010569
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607012914
1АП(на_IП),67,607.0,32.6149,3СП(к),1АП(к),1607014271
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1607015422
1АП(на_3П),84,607.0,26.0143,3СП(к),1АП(к),1607018683
1АП(на_IП),54,607.0,40.4667,3СП(к),1АП(к),1607019286
1АП(на_IП),46,607.0,47.5043,3СП(к),1АП(к),1607019866
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1607020986
1АП(на_IП),69,607.0,31.6696,3СП(к),1АП(к),1607022443
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1607023558
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1607024066
1АП(на_IП),51,607.0,42.8471,3СП(к),1АП(к),1607025580
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607026693
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1607027655
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1607027884
1АП(на_IП),84,607.0,26.0143,3СП(к),1АП(к),1607028584
ЧГП(на_IIП),13,298.0,82.5231,4СП(к),ЧГП(к),1607029271
1АП(на_IП),88,607.0,24.8318,3СП(к),1АП(к),1607033994
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1607035316
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1607035976
1АП(на_IП),106,607.0,20.6151,3СП(к),1АП(к),1607037980
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1607041747
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1607044180
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1607044497
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1607044685
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607046003
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1607046563
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1607046752
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1607048025
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1607050043
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1607050654
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1607052159
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607054056
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1607054114
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607061045
1АП(на_3П),58,607.0,37.6759,3СП(к),1АП(к),1607061690
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1607062155
1АП(на_IП),79,607.0,27.6608,3СП(к),1АП(к),1607063490
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1607064390
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607065559
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1607069300
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1607069342
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607071111
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1607071693
1АП(на_IП),68,607.0,32.1353,3СП(к),1АП(к),1607072828
1АП(на_IП),44,607.0,49.6636,3СП(к),1АП(к),1607075224
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1607075996
1АП(на_IП),61,607.0,35.823,3СП(к),1АП(к),1607077019
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1607077526
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1607078542
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1607078700
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1607079249
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1607079424
1АП(на_IП),96,607.0,22.7625,3СП(к),1АП(к),1607080238
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1607080931
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1607081713
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1607082266
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1607082856
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1607085558
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1607086329
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1607087353
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607088202
1АП(на_IП),91,607.0,24.0132,3СП(к),1АП(к),1607088478
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607090368
1АП(на_IП),67,607.0,32.6149,3СП(к),1АП(к),1607092577
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1607097476
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1607100187
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1607103206
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1607103961
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1607104830
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1607105554
1АП(на_IП),49,607.0,44.5959,3СП(к),1АП(к),1607105662
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607106095
1АП(на_IП),69,607.0,31.6696,3СП(к),1АП(к),1607106238
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1607107477
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1607111593
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1607112009
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1607112766
2АП(на_IIП),61,588.0,34.7016,1СП(к),2АП(к),1607113988
1АП(на_IIП),101,607.0,21.6356,3СП(к),1АП(к),1607115227
1АП(на_IIП),68,607.0,32.1353,3СП(к),1АП(к),1607118006
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1607118770
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1607120648
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1607125155
1АП(на_IIП),75,607.0,29.136,3СП(к),1АП(к),1607126183
1АП(на_IIП),59,607.0,37.0373,3СП(к),1АП(к),1607126816
1АП(на_IIП),84,607.0,26.0143,3СП(к),1АП(к),1607127610
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1607128876
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1607129807
